Day of the Week,Start Time,End Time,Activity Description,How I feel,Duration (mins),"Value (3, 2, 1, 0)",,,,,Value Legends
Saturday,10/14/23 8:30 pm,10/14/23 11:28 pm,Accenture udemy,Happy,178,3,,,,,
Saturday,10/14/23 11:30 pm,10/15/23 6:38 am,Sleep,Tired,448,3,,,,,
Sunday,10/15/23 6:35 am,10/15/23 7:33 am,Social media,Happy,58,1,,,,,
Sunday,10/15/23 7:40 am,10/15/23 8:02 am,Breakfast,Full,22,3,,,,,
Sunday,10/15/23 9:00 am,10/15/23 12:57 pm,Play games,Happy,237,1,,,,,
Sunday,10/15/23 1:20 pm,10/15/23 1:34 pm,Lunch,Hungry,14,2,,,,,
Sunday,10/15/23 2:00 pm,10/15/23 7:28 pm,Analytics project,Happy,328,3,,,,,
Sunday,10/15/23 7:35 pm,10/15/23 7:59 pm,Dinner,Full,24,2,,,,,
Sunday,10/15/23 8:30 pm,10/15/23 10:32 pm,Analytics project,Happy,122,3,,,,,
Sunday,10/15/23 11:14 am,10/15/23 6:42 am,Sleep,Tired,388,3,,,,,
Monday,10/16/23 5:45 am,10/16/23 6:02 am,Takes a bath,Cold,17,2,,,,,
Monday,10/16/23 6:00 am,10/16/23 7:33 am,Breakfast,Full,13,3,,,,,
Monday,10/16/23 6:30 am,10/16/23 12:46 pm,School transport,Tired,34,0,,,,,
Monday,10/16/23 7:30 am,10/16/23 6:13 am,Analytics class,Happy,152,3,,,,,
Monday,10/16/23 11:00 am,10/16/23 7:04 am,Sleep,Sleepy,88,1,,,,,
Monday,10/16/23 12:30 pm,10/16/23 9:02 am,Lunch,Hungry,22,2,,,,,
Monday,10/16/23 1:30 pm,10/16/23 12:28 pm,Automata review,Happy,302,3,,,,,
Monday,10/16/23 6:35 pm,10/16/23 1:52 pm,Social media,Happy,58,1,,,,,
Monday,10/16/23 7:30 pm,10/16/23 7:33 pm,Dinner,Full,24,2,,,,,
Monday,10/16/23 8:30 pm,10/16/23 7:54 pm,Automata review,Tired,237,3,,,,,
Monday,10/17/23 12:30 am,10/17/23 12:27 am,Sleep,Tired,302,3,,,,,
Tuesday,10/17/23 5:35 am,10/17/23 5:32 am,Takes a bath,Cold,17,2,,,,,
Tuesday,10/17/23 5:50 am,10/17/23 5:52 am,Breakfast,Hungry,13,3,,,,,
Tuesday,10/17/23 6:20 am,10/17/23 6:03 am,School transport,Excited,32,0,,,,,
Tuesday,10/17/23 7:30 am,10/17/23 6:52 am,Automata midterm,Scared,87,3,,,,,
Tuesday,10/17/23 9:05 am,10/17/23 9:57 am,Thinking about future,Happy,28,3,,,,,
Tuesday,10/17/23 10:13 am,10/17/23 9:33 am,Sleep,Tired,153,2,,,,,
Tuesday,10/17/23 12:43 pm,10/17/23 12:46 pm,Lunch,Hungry,17,2,,,,,
Tuesday,10/17/23 3:00 pm,10/17/23 1:00 pm,Networking class,Tired,154,3,,,,,
Tuesday,10/17/23 7:30 pm,10/17/23 5:34 pm,Dinner,Full,14,2,,,,,
Tuesday,10/17/23 8:30 pm,10/17/23 7:44 pm,Play games,Happy,152,1,,,,,
Tuesday,10/17/23 10:30 pm,10/17/23 12:02 am,Sleep,Tired,448,3,,,,,
Wednesday,10/18/23 6:00 am,10/18/23 6:02 am,Social media,Happy,88,1,,,,,
Wednesday,10/18/23 7:30 am,10/18/23 7:28 am,Breakfast,Full,14,3,,,,,
Wednesday,10/18/23 8:00 am,10/18/23 7:44 am,Play with cats,Happy,34,3,,,,,
Wednesday,10/18/23 8:40 am,10/18/23 8:34 am,Play games,Happy,152,1,,,,,
Wednesday,10/18/23 12:30 pm,10/18/23 11:12 am,Lunch,Hungry,23,2,,,,,
Wednesday,10/18/23 2:00 pm,10/18/23 12:53 pm,Networking review,Happy,328,3,,,,,
Wednesday,10/18/23 7:30 pm,10/18/23 7:28 pm,Dinner,Full,22,2,,,,,
Wednesday,10/18/23 8:00 pm,10/18/23 7:52 pm,Play games,Happy,152,1,,,,,
Wednesday,10/18/23 10:30 pm,10/18/23 10:32 pm,Sleep,Sleepy,448,3,,,,,
Thursday,10/19/23 6:30 am,10/19/23 6:18 am,Breakfast,Full,22,3,,,,,
Thursday,10/19/23 7:00 am,10/19/23 6:52 am,Play with cats,Happy,34,3,,,,,
Thursday,10/19/23 8:00 am,10/19/23 7:34 am,Social media,Happy,58,1,,,,,
Thursday,10/19/23 10:00 am,10/19/23 9:58 am,Networking review,Happy,122,3,,,,,
Thursday,10/19/23 12:30 pm,10/19/23 12:02 pm,Lunch,Full,13,2,,,,,
Thursday,10/19/23 1:30 pm,10/19/23 12:43 pm,Takes a bath,Happy,22,2,,,,,
Thursday,10/19/23 2:30 pm,10/19/23 1:52 pm,School transport,Excited,34,0,,,,,
Thursday,10/19/23 3:15 pm,10/19/23 3:04 pm,Networking midterm,Tired,58,3,,,,,
Thursday,10/19/23 7:30 pm,10/19/23 4:13 pm,Dinner,Full,22,2,,,,,
Thursday,10/19/23 8:30 pm,10/19/23 7:44 pm,Accenture udemy,Happy,122,3,,,,,
Thursday,10/19/23 10:30 pm,10/19/23 10:32 pm,Analytics review,Happy,152,3,,,,,
Thursday,10/20/23 1:00 am,10/20/23 1:02 am,Sleep,Tired,237,2,,,,,
Friday,10/20/23 5:45 am,10/20/23 5:57 am,Breakfast,Full,18,3,,,,,
Friday,10/20/23 6:10 am,10/20/23 6:03 am,School transport,Tired,32,0,,,,,
Friday,10/20/23 7:30 am,10/20/23 6:42 am,Analytics midterm,Happy,58,3,,,,,
Friday,10/20/23 12:00 pm,10/20/23 8:28 am,Lunch,Hungry,22,2,,,,,
Friday,10/20/23 2:15 pm,10/20/23 12:15 pm,Softeng coding,Tired,208,3,,,,,
Friday,10/20/23 7:03 pm,10/20/23 5:43 pm,Dinner,Full,24,3,,,,,
Friday,10/20/23 8:30 pm,10/20/23 7:27 pm,Play games,Happy,122,1,,,,,
Friday,10/20/23 10:30 pm,10/20/23 10:32 pm,Sleep,Tired,478,3,,,,,
Saturday,10/21/23 7:00 am,10/20/23 6:28 am,Social media,Happy,28,1,,,,,
Saturday,10/21/23 7:30 am,10/21/23 7:28 am,Breakfast,Full,13,3,,,,,
Saturday,10/21/23 8:00 am,10/21/23 7:43 am,Play with cats,Happy,34,3,,,,,
Saturday,10/21/23 8:47 am,10/21/23 8:34 am,Play games,Happy,208,1,,,,,
Saturday,10/21/23 1:00 pm,10/21/23 12:15 pm,Lunch,Full,23,2,,,,,
Saturday,10/21/23 3:00 pm,10/21/23 1:23 pm,Softeng coding,Happy,268,3,,,,,
Saturday,10/21/23 7:30 pm,10/21/23 7:28 pm,Dinner,Full,24,2,,,,,
Saturday,10/21/23 8:53 pm,10/21/23 7:54 pm,Softeng coding,Happy,122,3,,,,,
Saturday,10/21/23 10:30 pm,10/21/23 6:28 am,Sleep,Happy,478,3,,,,,
